area_type,day_type,close_hour,time_slot,start_hour,end_hour,visitor_ratio,profile_source
residential,weekday,23,morning,10,12,0.15,synthetic_rule
residential,weekday,23,lunch,12,15,0.15,synthetic_rule
residential,weekday,23,afternoon,15,18,0.2,synthetic_rule
residential,weekday,23,evening,18,21,0.35,synthetic_rule
residential,weekday,23,closing,21,23,0.15,synthetic_rule
residential,weekend,23,morning,10,12,0.2,synthetic_rule
residential,weekend,23,lunch,12,15,0.2,synthetic_rule
residential,weekend,23,afternoon,15,18,0.25,synthetic_rule
residential,weekend,23,evening,18,21,0.25,synthetic_rule
residential,weekend,23,closing,21,23,0.1,synthetic_rule
residential,holiday,23,morning,10,12,0.18,synthetic_rule
residential,holiday,23,lunch,12,15,0.22,synthetic_rule
residential,holiday,23,afternoon,15,18,0.25,synthetic_rule
residential,holiday,23,evening,18,21,0.25,synthetic_rule
residential,holiday,23,closing,21,23,0.1,synthetic_rule
office,weekday,22,morning,10,12,0.1,synthetic_rule
office,weekday,22,lunch,12,15,0.35,synthetic_rule
office,weekday,22,afternoon,15,18,0.15,synthetic_rule
office,weekday,22,evening,18,21,0.3,synthetic_rule
office,weekday,22,closing,21,22,0.1,synthetic_rule
office,weekend,22,morning,10,12,0.2,synthetic_rule
office,weekend,22,lunch,12,15,0.25,synthetic_rule
office,weekend,22,afternoon,15,18,0.25,synthetic_rule
office,weekend,22,evening,18,21,0.2,synthetic_rule
office,weekend,22,closing,21,22,0.1,synthetic_rule
office,holiday,22,morning,10,12,0.2,synthetic_rule
office,holiday,22,lunch,12,15,0.25,synthetic_rule
office,holiday,22,afternoon,15,18,0.25,synthetic_rule
office,holiday,22,evening,18,21,0.2,synthetic_rule
office,holiday,22,closing,21,22,0.1,synthetic_rule
mixed,weekday,23,morning,10,12,0.12,synthetic_rule
mixed,weekday,23,lunch,12,15,0.2,synthetic_rule
mixed,weekday,23,afternoon,15,18,0.23,synthetic_rule
mixed,weekday,23,evening,18,21,0.3,synthetic_rule
mixed,weekday,23,closing,21,23,0.15,synthetic_rule
mixed,weekend,23,morning,10,12,0.15,synthetic_rule
mixed,weekend,23,lunch,12,15,0.2,synthetic_rule
mixed,weekend,23,afternoon,15,18,0.25,synthetic_rule
mixed,weekend,23,evening,18,21,0.28,synthetic_rule
mixed,weekend,23,closing,21,23,0.12,synthetic_rule
mixed,holiday,23,morning,10,12,0.15,synthetic_rule
mixed,holiday,23,lunch,12,15,0.2,synthetic_rule
mixed,holiday,23,afternoon,15,18,0.25,synthetic_rule
mixed,holiday,23,evening,18,21,0.28,synthetic_rule
mixed,holiday,23,closing,21,23,0.12,synthetic_rule
